#Author:Agnisvāmin
#Text:Lāṭyāyanaśrautasūtrabhāṣya
#Comments:Lāṭyāyanaśrauta
#Edition:Vedāntavāgīśa 1872
#Data entry:Oliver Hellwig
#Notes:Completed: 1-3, 8-10



1.1.2.[1]	tatra mantraśabdaḥ pratītaśabdārthaḥ kartṛpadārthako mahanmevocādiṣu yajaḥṣu varttate /
9.3.15.[1]	abhiṣecanīye catvāri sahasrāṇi dakṣiṇāḥ syuḥ iti gautama ācāryo manyate
9.3.16.[1]	dhānañjapya ācārya āha abhiṣecanīye pañcasahasrāṇi dakṣiṇāḥ syuḥ atrābalānāṃ jñātīnāṃ vittaṃ syāt nityaṃ dānaṃ tuśabdo viśeṣaṇārthaḥ sarveṣu dakṣiṇaṇakalpeṣu
9.4.1.[1]	ukto rājasūyaḥ sāmprataṃ dvandvā vaktavyāḥ teṣāṃ rājyakāmayajñaḥ prathamo rāṭ sa ucyate rājītyadhikaraṇā saptamī tasmin rāji ekaviṃśativargān kṛtvā yathotsāhaṃ dadyāt liṅgaṃ aṣṭāvekaviṃśaḥ saṃstuto bhavatīti aindra ṛṣabhaḥ indro devatā asyetyaindra ṛṣabha iti gauścodyate vayoviśiṣṭastena purastāccopariṣṭācca yajeta pariśabda ubhayatovācī
9.4.2.[1]	virāji kratau daśaśaḥ daśavargān kṛtvā yathotsāhaṃ dadyāt atrāpi sāmānyāddaśa daśa bhavantīti trayantu viśeṣaḥ āgneyena paśunā purastādupariṣṭācca pariyajeta aviśiṣṭaḥ paśuśabdaśchāge varttate
9.4.3.[1]	aupaśade kratau vaiśvadevena paśunā purastāduparitācca yajeta
9.4.4.[1]	tasyaupaśadasya caturviṃśamekaśataṃ dakṣiṇaḥ atrāpi sāmānyam ekaikā stotrīyopajāyata iti dvādaśastotrīyā upajāyante prākṛtebhya ūrddhvaṃ dakṣiṇā api dvādaśaivopajāyante
9.4.5.[1]	uktaṃ punaḥ stomamadhikṛtya yo bahu pratigṛhya garagīriva manyate sa etena yajeteti taducyate pūrve vayasi uccāvacānyājayitvā upanīya vā tebhyaḥ samāvartsyan nivarttayiṣyamāṇaḥ punaḥ stomena yajeta
9.4.6.[1]	tasya punaḥ stomasya dvādaśamithunā dakṣiṇāḥ syuḥ dvādaśaṃ mādhyaṃdinaṃ savanamiti sāmānyatā punaḥ dvādaśa mithunā dakṣiṇāḥ syuḥ mithunaśabdastrīpuṃsasambhavaḥ striyaḥ pumāṃsaśca evaṃ dhānañjapya ācāryo manyate
9.4.7.[1]	śāṇḍilyo dakṣiṇaṃ vikalpayati śīrṇo yo rathaḥ punaḥ saṃskṛtaḥ punarutsyūtaṃ śāmūlaṃ jīrṇaṃ śāmūlaṃ punaḥ sūtreṇa saṃskṛtaṃ śāmūlamiti ūrṇaṃ vāsaḥ punardhenuḥ viśuṣkā gauḥ pravṛttakṣīrā punardhenuḥ punarvatsaḥ stanapānānnivṛttaḥ san punaḥ pravṛttaḥ eteṣāṃ dravyāṇaṃ yathotsāhaṃ dadyāt ityetacchāṇḍilya āha punastvasāmānyāt
9.4.8.[1]	dvau catuṣṭomau tayoḥ pūrvasmiṃścatuṣṭome ekakhurāṇaṃ aśvāśvataragardabhānāṃ yathotsāhaṃ dadyāt ubhayeṣāmuttarasmin catuṣṭome ekakhurāṇāñca dvikhurāṇāñca yathotsāhaṃ dadyāt
9.4.9.[1]	udbhicca balabhicca udbhidbalabhidau tābhyāmudbhidbalabhidbhyāmaviprayogeṇa yajeta udbhidā iṣṭvā avaśyaṃ balabhidā yajeta sambandhena phalaśruteḥ arthaśeṣatvācca
9.4.10.[1]	tāvudbhidbalabhidau saptāpavargau syātām apavargaḥ samāptiśca ubhāviti pratyekaṃ saptāpavargo vasante ca svātāmubhāvapi
9.4.11.[1]	arddhamāsaḥ enayorantareṇa syāt māso vā saṃvatsaro veti kālavikalpaḥ antarāntareṇa yukte iti dvitīyā
9.4.12.[1]	tayorudbhidbalabhidoścaturviṃśativargān kṛtvā yathotsāhaṃ dadyāt pṛthaṅgānetyarthaḥ pratyekaṃ caturviṃśativargān yathotsāhaṃ dadyāt caturviṃśativargasāmānyāt gāyatrī sampadyate iti
9.4.13.[1]	apacityoḥ kratvoḥ pṛthak nānā caturyujāvaśvarathau dadyāt caturbhiryuk catvāro vāsmin yuktāścaturyuk
9.4.14.[1]	tau rathau ubhayataḥ kāṃsyakavacau syātāṃ kāṃsyaiva kavace ekaikasya rathasyobhayataḥ syātāṃ kaṃsasya vikāraḥ kāṃsyaṃ kavacaṃ sannahanam
9.4.15.[1]	tayorathayoścatvāro'pi śatārhāḥ aśvā yuktāḥ syuḥ śatam ekaiko'rhati mūlyamiti śatārhaḥ śatakriyo vā śatenaiva vā ekaikaḥ krītaḥ syāt
9.4.16.[1]	dhānañjapya ācāryo manyate rājaitābhyāmapacidbhyāṃ yajeteti sa hi sarvasmāt pūjāṃ kāmayate
9.4.17.[1]	śāṇḍilya āha yaḥ kaścāpacitikāmaḥ sa etābhyāṃ yajeteti
9.4.18.[1]	agneḥ stomayoraikāhikena vratenokta upāyaḥ ekāheṣu bhava aikāhikā upagamanamupāyaḥ tisra upasado vratasyaikāhikasya gautamīyena ṣaḍ vā dvādaśa veti
9.4.19.[1]	tayoragneḥ stomayoḥ pṛthak ekaikasmin catvāri dhānyācitāni dakṣiṇāḥ syuḥ dhānyācitānīti dhānyapūrṇāni śakaṭāni ekaikasminnapi catvāri anyasminnapīti kathametadgamyate yathā catvāri catvāri na dve dve ityucyate bahuvacanasāmarthyāt ṣaḍgavāni caturgavānīti catvāri dhānyācitānīti pūrvasya ṣaḍgavāni dakṣiṇāḥ syuḥ uttarasya caturgavānīti ṣabhiḥ ṣaḍbhiḥ gobhiryuktāni ṣaḍ gavāni caturbhiścaturbhiryuktāni caturgavāni
9.4.20.[1]	ṛṣabhāṇāmanaḍuhāṃ dvādaśaṃ śataṃ dakṣiṇāḥ syuḥ ṛṣabhe sahasraṃ vā vāśabdo vikalpārthaḥ rājayajñatvāt
9.4.21.[1]	avidyamāneṣvapyṛṣabheṣu sarveṣu katipayā apyṛṣabhāḥ syuḥ itare vatsatarāḥ syuḥ vatsatareṣu bahutvamatantraṃ vatsatarāḥ sāṇḍāḥ syuḥ secanasamarthāḥ
9.4.22.[1]	vaiśyamiti varṇanirdeśaḥ vaiśyaṃ yaṃ vaiśyāḥ svarājānaḥ puraskurvīran svarājānaḥ yeṣāṃ svo rājā vaiśyānāṃ yathā trāyaḥ brāhmaṇaḥ puraskāraḥ ādhipatye sthāpanaṃ sa gosavena yajñena yajeta
9.4.23.[1]	sa gosavo bṛhaspatisavenokto vyākhyātaḥ abhiṣekādividhyantasāmānyaṃ ya enaṃ puraskurvīrannanvagbhūtavṛttiṃ tata ūrddhvaṃ teṣu varttayet sthapatiriti cainanta ācakṣīraniti
9.4.24.[1]	ayutantu asya dakṣiṇāḥ syuḥ śrutatvāt tuśabdo viśeṣaṇārthaḥ anyat samānaṃ bṛhaspatisavena syāt dakṣiṇāstu atrāyutaṃ syuḥ
9.4.25.[1]	marutstome brāhmaṇaṃ paṭhati etenaiva trīnyā yajediti ata ārabhyate sakhāyo bhrātaro vā ye sampādayeyuḥ te marutstomena yajeranniti sakhitvaṃ nāma prītipūrvakaṃ bhavati tadye samānajātīyā ekatra sampādayeyuḥ bhrātaro vā te marutstomena yajeranniti
9.4.26.[1]	tasya marutstomasya dakṣiṇāḥ tadrūpāṇāṃ paśūnāṃ yathotsāhaṃ dadyuḥ tasyeti nirddeśaḥ kriyate ayamekamasya vā bhavati trayāṇāṃ veti tadyadekasya syādyadi trayāṇāṃ tasya tasya pañcaśāradīye sāmānyaṃ marutstomatvam
9.4.27.[1]	dhānañjapya ācārya āha yeṣāṃ keṣāñca paśūnāṃ yathotsāhaṃ dadyuriti
9.4.28.[1]	indrāgnyoḥ kulāye gavāṃ kulāni kṛtvā sarasvatyāḥ kulamidaṃ viśvarūpāyā idaṃ gaṅgāyāḥ ityevamādisaṃkhyaṃ prakṛtiṃ pūrayet kulādāne prayojanaṃ kulāya iti śabdasāmānyāt
9.4.29.[1]	indrastome sahasraṃ dakṣiṇāḥ rājayajñatvāt
9.4.30.[1]	rājā ca purohitaśca rājapurohitau tāvekatra yajeyātāmindrāgnyoḥ stomena evaṃ hi brāhmaṇaṃ rājā ca purohitaśca yajeyātāmiti
9.4.31.[1]	brāhmaṇaṃ gāyatrīñca jagatīñca sampadyata iti brāhmaṇe gāyatrīsampannā dakṣiṇā dadyāt gāyatrīsampaccaturviṃśatiḥ rājā jagatīsampannā dakṣiṇā dadyāt jagatīsampannā aṣṭācatvāriṃśat
9.4.32.[1]	kāmantu pṛthaṅnānā yajeyātāṃ tayorevameva dakṣiṇaḥ syuḥ gāyatrīsampannā brāhmaṇasya jagatīsampannā rājñaḥ
9.4.33.[1]	vighanau dvau paṭhitau tābhyāṃ paśukāmo yajetābhicaranvā ubhayathā śrutiḥ paśukāmasyāpi tau bhavataḥ abhicarato'pi śrutisāmarthyāt
9.4.34.[1]	maśakaḥ paṭhati somasāmātharvaṇaṃ veti tatkimayaṃ tulyavibhāṣā atha viniviṣṭavibhāṣeti so'yamācāryo viniveśaṃ kalpayati yadā paśukāmaḥ syāt tadāsminnātharvaṇaṃ kuryyāt abhicarataḥ somasāma kuryyāt
9.4.35.[1]	paśukāmasya bṛhatīsampannāḥ dakṣiṇāḥ syuḥ ṣaḍviṃśadakṣarā bṛhatīti
9.4.36.[1]	abhicarata etau vighanau iṣuṇa vyākhyātau iṣoryovidhiruktaḥ sa sarvo'pi bhavatīti
9.4.37.[1]	sandaṃśavajrau ca kratū iṣuṇā vyākhyātau
9.4.38.[1]	rājānaṃ sandaṃśena kratunā abhicaret janapadaṃ vajreṇa
9.4.39.[1]	rājānamabhicaran enau sandaṃśavajrau vyatyāsaṃ prayuñjīta vyatyāsaḥ sandaṃśaṃ kṛtvā vajraṃ vajraṃ kṛtvā sandaṃśaṃ anena nyāyena
9.4.40.[1]	etābhyāṃ sandaṃśavajrābhyāmiṣṭvā jyotiṣṭomena yajeta śānyarthaḥ nanu maśakenoktaṃ klṛpto jyotiṣṭomaḥ śāntyartha iti ucyate tatra sandaṃśavajrāvanadhikṛtyoktaṃ iha sandaṃśavajrāvadhikṛtau ataḥ punarāha
9.5.1.[1]	uktā ekāhāḥ sāmpratamahīnā vivakṣitāḥ teṣāṃ paribhāṣāmārabhyate paurṇamāsīdīkṣetyādinā paurṇamāsyāṃ dīkṣitvā māsenāpavargo yeṣānta ime paurṇamāsīdīkṣāmāsāpavargā iti apavargaḥ samāptiḥ ahīnā iti vyāvahārikī saṃjñā trikāṇḍo yajñaḥ ekāhāhīnāḥ matrāṇīti ayaṃ niścayaḥ jyotiṣṭomātirātrādayaḥ ete sarve paurṇamāsīdīkṣāmāsāpavargāśceti kecittu pralobhanāṃ kurvanti ye māsāpavargāste paurṇamāsīdīkṣā iti māsāpavargā tayā paurṇamāsīdīkṣātvamupapadyata iti ke punarmāsāpavargā ityucyate ye sutyābhyuccayinaste māsāpavargā iti vakṣyati ekatriṃśe'hani yajñapuchaṃ triṃśe vā sutyābhyuccaya iti sūtraṃ kṛtvā vayantu brūmaḥ ye ca sutyābhyuccayino ye ca na sarveṣāmahīnaśabdaḥ sāmānyaḥ śrutiprāmāṇyāt jyotiṣṭomātirātrādārabhya yāvatpauṇḍarika iti ucyate yadi ca ye sutyābhyuccayinaḥ teṣu paurṇamāsīdīkṣatā māsāpavargatā ceṣṭābhaviṣyat na śeṣeṣu vidhirārapsyeta asmin kāle dīkṣā iyatyaśca dīkṣopasada iti yena punarviśeṣeṇa vidhirārabhyate tena ca manyāmahe sarveṣāmayaṃ sāmānyo vidhiriti
9.5.2.[1]	teṣāmahīnānāṃ dvādaśopasadaḥ syuḥ teṣāmiti nirdeśaḥ kriyate anyatrāsmāt samāhṛtyānādeśa iti iha punaḥ kimanādeśa iti na pratītiḥ anādeśāgrahaṇāt sāmānyasya vidherviśeṣakasya ca vikalpaḥ prāpnoti jamadagnipañcaśāradīyādivat tena teṣāmityārabhyate teṣāmeva paurṇamāsīdīkṣāṇāṃ māsāpavargāṇaṃ dvādaśopasadaḥ syuḥ anyatra yathādeśameveti apare punarbruvate anādeśagrahaṇavikalpa eveti
9.5.3.[1]	dhānañjapya ācārya āha ṣaḍupasadaḥ syuriti
9.5.4.[1]	yajñapucchamatirātraḥ seyaṃ viniviṣṭaviṣayā vibhāṣā triṃśini māse ekatriṃśe'hani yajñapucchaṃ syāt ekonatriṃśini triṃśe evaṃ paurṇamāsyāṃ dīkṣitasya paurṇamāsyāmeva yajñapucchaṃ bhavati
9.5.5.[1]	upasadāṃ niyamaḥ kṛtaḥ dvādaśa ṣaḍiti vā sutyāsvapi niyataviṣaya eva tatsutyopasatsu śeṣeṇa dīkṣā bhavati dvirātraprabhṛtiṣu sutyābhyuccayena pratisutyaṃ dīkṣāṇāṃ hrāsaḥ syāt
9.5.6.[1]	sarvaśabdo niravaśeṣavācī sarve'tirātrā ahīnāḥ siddhe sati vidhyantaramārabhate dvirātrādayaścāhargaṇāḥ sarve'hīnā aśvamedhādanye sarve sahasradakṣiṇāḥ prākcatūrātrebhyaḥ sarvagrahaṇaṃ kimarthamiti cet ucyate ye'pyahīnakāṇḍena santyatirātrāḥ yathā keśavapanīyasākamedhavyuṣṭidvirātrādayaśceti ye cānye śākhāntaradṛṣṭāḥ santyatirātrādayaḥ sarve sahasradakṣiṇā iti kaḥ punarviśeṣa āhīnikye yadā dīkṣākālo'pi prativiśiṣṭaḥ dakṣiṇā api rātriviśeṣe pṛthak samāmnāyāntaratayā nivṛttā tadāhīnikye sati ko viśeṣaḥ syāditi ucyate upasadastāvadāhīnikyaḥ syuḥ ṣaṇṇāṃ sambhavo'sti evaṃ kṛtvā nidānakāro'pi siddhamahīneṣvityupakramya keśavapanīyaprakaraṇamāha prācīnastoma uttaraḥ ityevamadhikṛtya athāpīdaṃ dvitīyaṃ yajñasthānaṃ yadahīno dvitīyo varṇaḥ kṣatriya iti
9.5.7.[1]	yaditi pūrvanirdeśaḥ catūrarātraprabhṛtīnāṃ bhūyasyaḥ sahasrā dakṣiṇāḥ syuḥ sutyābhyuccayena yathā yathā sutyā varddhayeran tathā tathā dakṣiṇā varddhayeran kaḥ punarupajanaḥ syāditi ucyate dvau nyāyau dṛṣṭau ekastrairātrikaḥ prativināśo dṛṣṭaḥ trayastriṃśacca trīṇi ca śatāni prathame'hani deyāstathā dvitīye tathā tṛtīye tathānukāravacane atha caturthādiṣvapi pratisutyaṃ aparonyāyaḥ yathā dīyamānāsu pauṇḍarīke ayutamupapadyate tathopajanaṃ kuryyāditi pañcaviṃśaṃ śataṃ sahasrañcopajana iti ekā evamayutotpattiḥ pauṇḍarika iti
9.5.8.[1]	vibhajya vibhajya vibhājam
9.5.9.[1]	yatra samapravibhāgonopapadyate tatra uttame'hani bhūyiṣṭhā dadyāt yāḥ samaṃ vibhāgaṃ nopapadyeran, tāḥ sarvā uttame'hani dadyāt
9.5.10.[1]	ekādaśarātre pauṇḍarīke ayutaṃ dadyāt nanu tatkimidamārabhyate yadā prayutameva śrutaṃ tatra ucyate, pravibhāgārthamārabhyate
9.5.11.[1]	navanavaśatāni pūrveṣvahaḥsu prathamādiṣu yāvaddaśamamiti uttame ekādaśe sahasraṃ dadyāt tatra hi yaddaśamamadhikaṃ śataṃ tatra samaṃ pravibhāgaṃ karttumekādaśasu ahaḥsu nava nava bhavanti ekāvaśiṣyate sā uttame'hani dīyate evaṃ pravibhāgo mābhūdityata āha yadyevaṃ nava nava pūrveṣvahaḥsu śatānīti ukte sahasramavaśiṣyate taduttama eva dāsyate tatkimidamārabhyate sahasramuttama iti ucyate uttame'hani dvādaśāhe upajananyāyena dakṣiṇāvibhāgāḥ prāptāḥ tāṣu prāptāsvāha sahasramuttama iti ucyate naitadyuktaṃ pradhāne jñāpakajñāpitā dakṣiṇā iti na yuktā janyāḥ praviṣṭā dvāreṇa sucinānāhatāḥ tasmādatra pratyahaṃ sahasraṃ dadyāt dakṣiṇā pravādamātraṃ bhavati sahasrāṇyāditsatāmiti
9.5.12.[1]	aptoryāmṇi paṭhati viśvajitāni pṛṣṭhānāṃ garbhā iti
9.5.13.[1]	bhavatyaptoryāmṇi vāśabdo vikalpārthaḥ
9.5.14.[1]	tasya rathantarasya sthāne yatprakṛte'toryāmṇi bṛhatyāṃ kalpitaṃ tasya sthāne bārhataṃ vājajit syāt bṛhatyāṃ bhavaṃ bārhataṃ tasya grahaṇaṃ kriyate anyatrāpi rathantaraṃ kalpakena bṛhatā rathantarasthāne bārhataṃ vājajit syāt yathā caturviṃśe caturviṃśamarathantarapṛṣṭhaṃ vā bṛhadanuṣṭupkamiti
9.5.15.[1]	etasmin kalpe bṛhadvāravantīye uttare pṛṣṭhe syātāṃ tṛtīyacaturthe
9.5.16.[1]	kāleyasyarkṣu vāravantīyaṃ syāt caturthaṃ pṛṣṭham
9.5.17.[1]	tasya vāravantīyasya sthāne atiriktastotreṣu pūrvaṃ vāravantīyaṃ syāt
9.5.18.[1]	samaṃ tasya sthāne yadbṛhatyāṃ kalpitaṃ tasya sthāne kāleyaṃ syāt caśabdo vikalpānukarṣaṇārthaḥ
9.5.19.[1]	pārthasya sthāne mādhyandināntyamauśanaṃ syāt
9.5.20.[1]	pṛṣṭheṣu ta eva garbhāḥ syuḥ ye maśakenoktāḥ
9.5.21.[1]	aparaṃ vikalpaṃ dhānañjapya ācārya āha maśakaklṛpte'ptoryāmṇi vaiśvajitā nyāyānyājyeṣu garbhān kuryyāditi viśvajiti bhavāni vaiśvajitāni ṣāṣṭhikāni utthānyuktheṣu garbhān kuryyāditi ṣaṣṭhe'hani bhavāni ṣāṣṭhikāni aparaḥ pakṣaḥ
9.5.22.[1]	śaucivṛkṣirācārya āha yathaivārṣeyakalpena kṛtaṃ vidhānaṃ tathaiva sthāt avadhāritamiti aparaḥ pakṣaḥ
9.5.23.[1]	śāṇḍilya ācārya āha yathā maśakena klṛptaṃ tathaiva svāt athavā jyotiṣṭome vātirātre ṣoḍaśimati atiriktastotrāṇi kuryyāt ṣoḍaśimatīti aṣoḍaśiko jyotiṣṭomo'tirātro'pi ityajyotiṣṭomo'pītyeva jñāpayati
9.5.24.[1]	ta eva garbhā maśakoktāḥ syuḥ yajñāyajñīyañca bṛhadgarbhaṃ syāt caśabda evamapi sūtrakārasya kalpaṃ darśayati api vā sarvāṇyāvarttāni vaiśvajitairāvarttibhiḥ garbhavanti kuryyāt tatra bṛhatsañcarate tasya vairūpaṃ vidhṛtyā iti
9.6.1.[1]	trirātre sahasraṃ śrutaṃ dakṣiṇāḥ tāḥ prativibhāgaṃ praviśiṣṭovibhāga ucyate uktam aśvamedhādanye sahasradakṣiṇā iti tat ye'śvamedhādanye trirātrāsteṣāmayaṃ dakṣiṇapravibhāga ucyate trirātrāṇāṃ prathame'hani vaṣaṭkāribhyo dadyāt hotṛmaitrāvaruṇabrāhmaṇachaṃsipotṛneṣṭrachāvākāgnīdhrebhyogrāvastute ca prathama eva dadyāt sā ca mātrā vakṣyate yasya yāvatī deyā
9.6.2.[1]	uttame'hani chandogebhyo dadyāt
9.6.3.[1]	ye anuktāstebhyo madhyame'hani dadyāt
9.6.4.[1]	ekaikasmai madhyataḥ kāribhyo hotrādibhyo mahartvigbhyaḥ śataṃ śataṃ dadyāt
9.6.5.[1]	arddhinībhyo hotrādibhyaḥ pañcāśataṃ pañcāśataṃ dadyāt ekaikasmā iti prakṛtam arddhinya uktāḥ arddhinyastṛtīyinyaḥ pādinyaḥ iti
9.6.6.[1]	tṛtīyinīnāṃ hotrāṇaṃ viṃśatiṃ potre dadyāt tathā neṣṭre viṃśatiṃ dadyādityetaduktaṃ bhavati
9.6.7.[1]	itarābhyāṃ tṛtīyinībhyāṃ hotrābhyāṃ triṃśataṃ dadyāt āgnīdhrāya ca pādinīnāṃ triṃśatameva dadyāt
9.6.8.[1]	pādinīnāmunnetre nava dadyāt itarābhyāṃ pādinībhyāṃ daśa daśa dadyāt
9.6.9.[1]	yāstakrāḥ unnetre nava dakṣiṇāstā eva vibhajyānvahaṃ dadyāt tisrastisraḥ
9.6.10.[1]	sadasyāya prathame'hani daśa dadyāt dvitīye'hani saptatiṃ dadyāt tṛtīye viṃśatiṃ dadyāt
9.6.11.[1]	ārṣeyapravādibhyo daśa daśa dadyāt ye brāhmaṇenoktāḥ ya ārṣeyo vidvānityevamādayaḥ, vidvānavidvānityetasmin saṃśaya āha
9.6.12.[1]	vidvāṃsau pūrvayorahnoravidvānuttame
9.6.13.[1]	daśādhikaṃ śatameva śiṣyate dakṣiṇanāṃ tāḥ sarvebhyo ṛtvigbhyo vibhajya dadyāt prasarpakebhyo vā dadyāt
9.6.14.[1]	sahasrasya pūraṇī sahasratamī tāṃ sahasratamīṃ madhyame'hani brahmaṇe dadyāt āgnīdhrāya ca dadyāt uktam athaiṣā dvidevatyā trirūpā brahmaṇo dve tṛtīye tṛtīyamagnīdhra iti kāni punastāni rūpāṇītyucyate
9.6.15.[1]	śuklādīni asyāḥ sahasratamyāḥ trīṇi rūpāṇi
9.6.16.[1]	tāṃ sahasratamīṃ ṣoḍaśadhā kalaśo vibhajya yajamāno daśa kalā brahmaṇe pañcāgnīdhrāya ekā mama ityapākaraṇaṃ kurvīta
9.6.17.[1]	tāṃ sahasratamīṃ yajamānaḥ anyayā gavā niṣkrīya dakṣiṇe asyā goḥ karṇe gonāmāni japitvā kāmyāsītyetadādīni anyāsu goṣvapi sṛjeta
9.6.18.[1]	iha brāhmaṇaṃ kṛtsnaṃ jyotiṣṭomavidhimāmnāyānantaraṃ dādaśāhavidhimāmanati tato dvādaśāhānantaraṃ punarekāhādau punarjyotiṣṭomavidhiṃ samāmanati tata ekāhān samāpyāhīnānāmādau punarjyotiṣṭomavidhimāmanati tatrāyaṃ saṃśayaḥ kimayaṃ jyotiṣṭomavidhiḥ anantarāmnānāt dvādaśāhabhūtasyaiva jyotiṣṭomasya bhavati uta svatantrasya jyotiṣṭomasyeti kiṃ punaretasyāñcintāyāḥ prayojanamiti cet ucyate yadi tāvaddvādaśāhabhūtasyaiva jyotiṣṭomasya syāt tadā uttarayorāmnāyayordravyāntaraṃ kalpayitavyam atha punaḥ sārvatrikaḥ tataḥ punarāmnāye prayojanaṃ vaktavyam etasmin saṃśaye'yamācāryyaḥ śāstramārabhate jyotiṣṭomavidhirityādinā jyotiṣṭomasyāsau vidhiḥ dvādaśāhabhūtasya syāditi kiṃkāraṇam anantarāmnānāditi yasmādanantaro dvādaśāha āmnātaḥ
9.6.19.[1]	kiñcānyat dvādaśāhikaliṅgadarśanāt thāl prakāravacane yathā pṛṣṭhānāṃ yathā stomānāñca
9.6.20.[1]	kiñcānyat yasmāccāhīnaikāhādau punarjyotiṣṭomavidhirāmnātaḥ tasmāt dvādaśāhabhūtasya syāditi
9.6.21.[1]	natvevaṃ syāt tuśabdaḥ pūrvapakṣavyāvarttakaḥ yaduktaṃ dvādaśāhabhūtasya syāditi tatra nānā pṛthak tasmin svasmin prakaraṇe coditānāṃ krameṇa ānantaryyāt sambandho na syāt nahyānantaryaṃ sambandhakāraṇaṃ yathā upahavyasya ca ṛtapeyasya ca prakaraṇavaccoditayorna sambandho bhavatyānantaryyāt
9.6.22.[1]	atha yaduktaṃ talliṅgadarśanāccetyatra brūmaḥ liṅgagrahaṇaṃ anyārthena kṛtaṃ kiñcidevārthamuddiśyānyantadarthena kṛtaṃ yathā ṣaṣṭhe'hani śakvarīṇāṃ grahaṇaṃ kṛtaṃ mṛjyamānaḥ suhasyeti simānāṃ rūpaṃ samānaṃ vai simānāñca rūpaṃ revatīnāñca simābhyo hyadhirevatyaḥ prajāyanta iti
9.6.23.[1]	atha yaduta punarāmnānāccāhīnaikāhādāvityatra brūmaḥ śeṣasya vidheḥ punarāmnānaṃ na sarvasya śeṣavidheriti sambandhalakṣaṇā ṣaṣṭhī kaḥ punaḥ śeṣavidhiriti ucyate pratisavanaṃ tāvat stomavinyāsaḥ trivṛtpañcadaśau prātaḥsavanamiti tasya navatiśataṃ stotrīyā iti saṃsthādeśaḥ tasya dvādaśaṃ śataṃ dakṣiṇā iti dakṣiṇāniyamaḥ tathā ahīnādau trivṛdbahiṣpavamānamityata ārabhya pratistotraṃ stomavinyāsaḥ atirātreṇeti saṃsthācodanā ṛddhikāmaphalacodanā etadarthaṃ punarāmnānam
9.7.1.[1]	tasmin jyotiṣṭome'tirātre svatantre nāṅgabhūte āhīnikī rātriḥ syāt yasmādaviśeṣeṇa ahīneṣu codyate hiśabdaḥ kāraṇopadeśārthaḥ sarve'tirātrā ahīnā iti
9.7.2.[1]	prākṛtī tveva syāt prākṛtau bhavā prākṛtī tuśabdaḥ pakṣāntaranivṛttaye yaduktamāhīnikī syāditi tanna evaśabdo'vadhāraṇārthaḥ naivāhīnikī syāt kiṃkāraṇam adhikṛtyāmnānāt yasmādadhikṛtya jyotiṣṭomaṃ sā rātrirāmnātā
9.7.3.[1]	atha yaduktamaviśeṣeṇa hyahīneṣu codyata iti tatrocyate aviśeṣacodanā śeṣe syāt sarvastomādiṣu yathā caturavattaṃ sarvatrāviśeṣeṇa bhavati pañcāvattantu bhṛgūṇāmiti taccaturavattvaṃ bhṛguṇāviśeṣeṇa bhavati evamaviśeṣacodanā jyotiṣṭomaśeṣe bhavati
9.7.4.[1]	etena nyāyenoktamākhyātam oṅkārasya pratyāmnānaṃ vācā rathantare aviśeṣacoditaṃ sarveṣāṃ sāmnāmoṅkāreṇodgīthādānantadrathantare pratyānātaṃ vācā vāgityādeyamiti
9.7.5.[1]	tuśabdaḥ pūrvapakṣanivṛttyarthaḥ yaduktamoṅkāro vācā nivarttitaḥ tatra samuccayaḥ syādvāgoṅkārayoḥ kasmāt nānārthatvāt vākprayogaḥ prastāvaśāntyarthaḥ udgīthāderoṅkāraḥ śāntyarthaḥ kathaṃ punarvāgoṅkārayoḥ śāntyarthateti ucyate evaṃ brāhmaṇamāha vajreṇa vā etat prastotodgātāramabhipravarttayati yadrathantaraṃ prastauti samudrakaṃ tarhyodgāyet vāgityādeyaṃ vāgvai samudraḥ samudramevāntardadhātyahiṃsāyā iti tat yat vajreṇābhipravarttanaṃ tasyaṃ vācā samudrabhūtāyāṃ antarddhānaṃ kriyate ahiṃsārthaṃ oṅkārastūdgīthādeḥ śāntyarthaḥ prastutaṃ vai sāmāvasīdati tadudgātauṅkāreṇa viṣṭanoti tatprasutaṃ sāmāvasīyamānamudgātauṅkāreṇa kṣipati tadevaṃ nānārthatvāt vāgoṅkārayoḥ samuccayaḥ syāt ubhayoḥ kriyā
